Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
4.718498871295094,3,2,1,21,8,13.544490237708176,13.465812646401902,1106594
4.718498871295094,3,1,0,27,8,12.775358668518512,12.577639650232573,1028545
4.721618998631338,4,3,2,21,8,13.16848522287091,13.124063930643688,1104092
4.723486412806134,3,2,1,17,8,13.801209787657445,13.798517998725975,1082116
4.72499557905644,3,2,1,17,8,13.544490237708176,13.465812646401902,1043050
4.7252616662459115,3,3,1,17,8,13.163123289997541,13.160431503507352,1063131
4.727387818712341,3,2,0,20,8,13.296654442607135,13.293962655470008,1053202
4.727387818712341,3,3,2,20,8,13.25602151199675,13.25602151199675,1082185
4.727387818712341,6,4,0,39,6,12.544332569000922,12.53627886302172,1080504
4.727741738376272,3,3,1,31,8,13.30368610219831,13.262214011498434,1117698
4.728007095947154,5,3,0,22,3,13.00816615502818,13.00816615502818,1038699
4.72889111297785,4,2,0,8,5,12.754081330923844,12.751389547049236,1064325
4.730921391293652,3,2,0,30,8,12.98241371741132,12.978437578196749,1100517
4.731274062783817,3,2,1,20,8,13.798161937129661,13.798161937129661,1009082
4.732419386903555,3,2,1,20,8,13.26167478352066,13.258982996544743,1084503
4.736110725248687,4,3,0,8,5,12.504579666245784,12.504579666245784,1090571
4.736198448394496,3,2,1,20,8,13.457836543692366,13.457836543692366,1021678
4.73707525686803,3,3,1,20,8,13.386266457287837,13.354587178190362,1023841
4.737513372975805,3,1,0,23,3,12.98241371741132,12.98241371741132,1031892
4.743539855252863,2,2,0,12,5,12.25486757159303,12.25486757159303,1105908
4.74493212836325,2,2,1,16,8,12.63763101088412,12.600817159541924,1118027
4.74493212836325,3,3,1,17,8,13.494479884379755,13.465812646401902,1065533
4.74493212836325,3,2,0,12,5,12.952881438796572,12.96372162780354,1108253
4.74493212836325,3,3,1,20,8,13.386266457287837,13.336782582039563,1044415
4.7535901911063645,4,3,2,20,8,13.568587758065767,13.539099396161417,1082336
